onset	duration	sample	trial_type	response_time	stim_file	value
0.0360000000	n/a	n/a	STATUS	n/a	n/a	1
0.5360000000	n/a	n/a	STATUS	n/a	n/a	1
1.0540000000	n/a	n/a	STATUS	n/a	n/a	1
1.5540000000	n/a	n/a	STATUS	n/a	n/a	1
1.8880000000	n/a	n/a	STATUS	n/a	n/a	11
2.2400000000	n/a	n/a	STATUS	n/a	n/a	1
2.7400000000	n/a	n/a	STATUS	n/a	n/a	1
3.2580000000	n/a	n/a	STATUS	n/a	n/a	1
3.7580000000	n/a	n/a	STATUS	n/a	n/a	1
4.0920000000	n/a	n/a	STATUS	n/a	n/a	11
4.4420000000	n/a	n/a	STATUS	n/a	n/a	1
4.9420000000	n/a	n/a	STATUS	n/a	n/a	1
5.4580000000	n/a	n/a	STATUS	n/a	n/a	1
5.9580000000	n/a	n/a	STATUS	n/a	n/a	1
6.2920000000	n/a	n/a	STATUS	n/a	n/a	11
6.6440000000	n/a	n/a	STATUS	n/a	n/a	1
7.1440000000	n/a	n/a	STATUS	n/a	n/a	1
7.6620000000	n/a	n/a	STATUS	n/a	n/a	1
8.1620000000	n/a	n/a	STATUS	n/a	n/a	1
8.4960000000	n/a	n/a	STATUS	n/a	n/a	11
8.8460000000	n/a	n/a	STATUS	n/a	n/a	1
9.3460000000	n/a	n/a	STATUS	n/a	n/a	1
9.8640000000	n/a	n/a	STATUS	n/a	n/a	1
10.3640000000	n/a	n/a	STATUS	n/a	n/a	1
10.6980000000	n/a	n/a	STATUS	n/a	n/a	11
11.0480000000	n/a	n/a	STATUS	n/a	n/a	1
11.5500000000	n/a	n/a	STATUS	n/a	n/a	1
12.0660000000	n/a	n/a	STATUS	n/a	n/a	1
12.5660000000	n/a	n/a	STATUS	n/a	n/a	1
12.9000000000	n/a	n/a	STATUS	n/a	n/a	11
13.2500000000	n/a	n/a	STATUS	n/a	n/a	1
13.7520000000	n/a	n/a	STATUS	n/a	n/a	1
14.2680000000	n/a	n/a	STATUS	n/a	n/a	1
14.7680000000	n/a	n/a	STATUS	n/a	n/a	1
15.1020000000	n/a	n/a	STATUS	n/a	n/a	11
15.4520000000	n/a	n/a	STATUS	n/a	n/a	1
15.9540000000	n/a	n/a	STATUS	n/a	n/a	1
16.4700000000	n/a	n/a	STATUS	n/a	n/a	1
16.9700000000	n/a	n/a	STATUS	n/a	n/a	1
17.3040000000	n/a	n/a	STATUS	n/a	n/a	11
17.6540000000	n/a	n/a	STATUS	n/a	n/a	1
18.1560000000	n/a	n/a	STATUS	n/a	n/a	1
18.6720000000	n/a	n/a	STATUS	n/a	n/a	1
19.1740000000	n/a	n/a	STATUS	n/a	n/a	1
19.5060000000	n/a	n/a	STATUS	n/a	n/a	11
19.8560000000	n/a	n/a	STATUS	n/a	n/a	1
20.3580000000	n/a	n/a	STATUS	n/a	n/a	1
20.8740000000	n/a	n/a	STATUS	n/a	n/a	1
21.3760000000	n/a	n/a	STATUS	n/a	n/a	1
21.7100000000	n/a	n/a	STATUS	n/a	n/a	11
22.0600000000	n/a	n/a	STATUS	n/a	n/a	1
22.5600000000	n/a	n/a	STATUS	n/a	n/a	1
23.0760000000	n/a	n/a	STATUS	n/a	n/a	1
23.5780000000	n/a	n/a	STATUS	n/a	n/a	1
23.9120000000	n/a	n/a	STATUS	n/a	n/a	11
24.2620000000	n/a	n/a	STATUS	n/a	n/a	1
24.7620000000	n/a	n/a	STATUS	n/a	n/a	1
25.2780000000	n/a	n/a	STATUS	n/a	n/a	1
25.7800000000	n/a	n/a	STATUS	n/a	n/a	1
26.1140000000	n/a	n/a	STATUS	n/a	n/a	11
26.4640000000	n/a	n/a	STATUS	n/a	n/a	1
26.9640000000	n/a	n/a	STATUS	n/a	n/a	1
27.4820000000	n/a	n/a	STATUS	n/a	n/a	1
27.9820000000	n/a	n/a	STATUS	n/a	n/a	1
28.3160000000	n/a	n/a	STATUS	n/a	n/a	11
28.6660000000	n/a	n/a	STATUS	n/a	n/a	1
29.1660000000	n/a	n/a	STATUS	n/a	n/a	1
29.6840000000	n/a	n/a	STATUS	n/a	n/a	1
30.1840000000	n/a	n/a	STATUS	n/a	n/a	1
30.5180000000	n/a	n/a	STATUS	n/a	n/a	11
30.8680000000	n/a	n/a	STATUS	n/a	n/a	1
31.3680000000	n/a	n/a	STATUS	n/a	n/a	1
31.8860000000	n/a	n/a	STATUS	n/a	n/a	1
32.3860000000	n/a	n/a	STATUS	n/a	n/a	1
32.7200000000	n/a	n/a	STATUS	n/a	n/a	11
33.0720000000	n/a	n/a	STATUS	n/a	n/a	1
33.5720000000	n/a	n/a	STATUS	n/a	n/a	1
34.0880000000	n/a	n/a	STATUS	n/a	n/a	1
34.5880000000	n/a	n/a	STATUS	n/a	n/a	1
34.9220000000	n/a	n/a	STATUS	n/a	n/a	11
35.2740000000	n/a	n/a	STATUS	n/a	n/a	1
35.7740000000	n/a	n/a	STATUS	n/a	n/a	1
36.2900000000	n/a	n/a	STATUS	n/a	n/a	1
36.7900000000	n/a	n/a	STATUS	n/a	n/a	1
37.1240000000	n/a	n/a	STATUS	n/a	n/a	11
37.4760000000	n/a	n/a	STATUS	n/a	n/a	1
37.9760000000	n/a	n/a	STATUS	n/a	n/a	1
38.4940000000	n/a	n/a	STATUS	n/a	n/a	1
38.9940000000	n/a	n/a	STATUS	n/a	n/a	1
39.3280000000	n/a	n/a	STATUS	n/a	n/a	11
39.6780000000	n/a	n/a	STATUS	n/a	n/a	1
40.1780000000	n/a	n/a	STATUS	n/a	n/a	1
40.6960000000	n/a	n/a	STATUS	n/a	n/a	1
41.1960000000	n/a	n/a	STATUS	n/a	n/a	1
41.5300000000	n/a	n/a	STATUS	n/a	n/a	11
41.8800000000	n/a	n/a	STATUS	n/a	n/a	1
42.3800000000	n/a	n/a	STATUS	n/a	n/a	1
42.8980000000	n/a	n/a	STATUS	n/a	n/a	1
43.3980000000	n/a	n/a	STATUS	n/a	n/a	1
43.9160000000	n/a	n/a	STATUS	n/a	n/a	1
44.4160000000	n/a	n/a	STATUS	n/a	n/a	1
70.8600000000	n/a	n/a	STATUS	n/a	n/a	12
71.2100000000	n/a	n/a	STATUS	n/a	n/a	2
71.7100000000	n/a	n/a	STATUS	n/a	n/a	2
72.2280000000	n/a	n/a	STATUS	n/a	n/a	2
72.7280000000	n/a	n/a	STATUS	n/a	n/a	2
73.0620000000	n/a	n/a	STATUS	n/a	n/a	12
73.4120000000	n/a	n/a	STATUS	n/a	n/a	2
73.9120000000	n/a	n/a	STATUS	n/a	n/a	2
74.4300000000	n/a	n/a	STATUS	n/a	n/a	2
74.9300000000	n/a	n/a	STATUS	n/a	n/a	2
75.2640000000	n/a	n/a	STATUS	n/a	n/a	12
75.6140000000	n/a	n/a	STATUS	n/a	n/a	2
76.1160000000	n/a	n/a	STATUS	n/a	n/a	2
76.6320000000	n/a	n/a	STATUS	n/a	n/a	2
77.1320000000	n/a	n/a	STATUS	n/a	n/a	2
77.4660000000	n/a	n/a	STATUS	n/a	n/a	12
77.8160000000	n/a	n/a	STATUS	n/a	n/a	2
78.3180000000	n/a	n/a	STATUS	n/a	n/a	2
78.8340000000	n/a	n/a	STATUS	n/a	n/a	2
79.3360000000	n/a	n/a	STATUS	n/a	n/a	2
79.6680000000	n/a	n/a	STATUS	n/a	n/a	12
80.0180000000	n/a	n/a	STATUS	n/a	n/a	2
80.5200000000	n/a	n/a	STATUS	n/a	n/a	2
81.0360000000	n/a	n/a	STATUS	n/a	n/a	2
81.5380000000	n/a	n/a	STATUS	n/a	n/a	2
81.8700000000	n/a	n/a	STATUS	n/a	n/a	12
82.2200000000	n/a	n/a	STATUS	n/a	n/a	2
82.7220000000	n/a	n/a	STATUS	n/a	n/a	2
83.2380000000	n/a	n/a	STATUS	n/a	n/a	2
83.7400000000	n/a	n/a	STATUS	n/a	n/a	2
84.0720000000	n/a	n/a	STATUS	n/a	n/a	12
84.4240000000	n/a	n/a	STATUS	n/a	n/a	2
84.9240000000	n/a	n/a	STATUS	n/a	n/a	2
85.4400000000	n/a	n/a	STATUS	n/a	n/a	2
85.9420000000	n/a	n/a	STATUS	n/a	n/a	2
86.2760000000	n/a	n/a	STATUS	n/a	n/a	12
86.6260000000	n/a	n/a	STATUS	n/a	n/a	2
87.1260000000	n/a	n/a	STATUS	n/a	n/a	2
87.6420000000	n/a	n/a	STATUS	n/a	n/a	2
88.1440000000	n/a	n/a	STATUS	n/a	n/a	2
88.4780000000	n/a	n/a	STATUS	n/a	n/a	12
88.8280000000	n/a	n/a	STATUS	n/a	n/a	2
89.3280000000	n/a	n/a	STATUS	n/a	n/a	2
89.8460000000	n/a	n/a	STATUS	n/a	n/a	2
90.3460000000	n/a	n/a	STATUS	n/a	n/a	2
90.6800000000	n/a	n/a	STATUS	n/a	n/a	12
91.0300000000	n/a	n/a	STATUS	n/a	n/a	2
91.5300000000	n/a	n/a	STATUS	n/a	n/a	2
92.0480000000	n/a	n/a	STATUS	n/a	n/a	2
92.5480000000	n/a	n/a	STATUS	n/a	n/a	2
92.8820000000	n/a	n/a	STATUS	n/a	n/a	12
93.2320000000	n/a	n/a	STATUS	n/a	n/a	2
93.7320000000	n/a	n/a	STATUS	n/a	n/a	2
94.2500000000	n/a	n/a	STATUS	n/a	n/a	2
94.7500000000	n/a	n/a	STATUS	n/a	n/a	2
