onset	duration	sample	trial_type	response_time	stim_file	value
6.2000000000	n/a	n/a	STATUS	n/a	n/a	boundary
24.1280000000	n/a	n/a	Start and Finish	n/a	n/a	17
24.1780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.5280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.0280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.5460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.0460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.3800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.2300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.7480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.2480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.5820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.9320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.9500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.4500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.7840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.1340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.1520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.6520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.9860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
33.3360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.3540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.8560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.1900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.5380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.5560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.0580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.3920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.7400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.2420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.7580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.2600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.5940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.9440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.4620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
