onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
15.8720000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
28.5280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.8780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.8960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.3960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.0800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.5820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.0980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.5980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.2820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.3000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.8020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
35.4840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.9860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.5020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.0040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.6860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.1880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.7060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.2060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.8900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.3900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
