onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.4400000000	n/a	n/a	STATUS	n/a	n/a	boundary
8.1820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
8.1940000000	n/a	n/a	Start and Finish	n/a	n/a	17
8.2440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
8.5960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.0960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.6120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.1140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.4460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.7980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.2980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.8140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.3160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.6480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
13.0000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.5000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.0180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.5180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.8520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
15.2020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.7020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.2200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.7200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.0540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.4220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.9220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.2560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.1080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.6240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.1240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.4580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.3100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.8260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.3260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.6600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
24.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.5120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.0300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.8640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
26.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.7140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.2320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.0660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.4160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.9160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.2680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.4700000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.8200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.3200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.6720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
35.0220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.5220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.8740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
37.2240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.7240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.2420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.7420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.0760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.4260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.9280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.4440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.9440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.2780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
41.6300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.1300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.6460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.1460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.4800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
