onset	duration	sample	trial_type	response_time	stim_file	value
41.0760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
41.3740000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
43.6620000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
44.2100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
44.5240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
54.8940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
57.2420000000	n/a	n/a	Start and Finish	n/a	n/a	17
57.2920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
57.6420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.1420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.6600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.1600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.4940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
59.8440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.3440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.8620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.3620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.6960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
62.0460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.5460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.0640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.5640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.8980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
64.2480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.7500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.1000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
66.4520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.3020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
68.6540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.1540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
