onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
36.9080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
46.4060000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
52.4840000000	n/a	n/a	Start and Finish	n/a	n/a	17
52.5340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
52.7020000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
52.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.3860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.7360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
55.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.9400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
57.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.3060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.1420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
59.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.5100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.3440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
61.6940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.1940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.5460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
63.8960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.3960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.9140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.7480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
66.0980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.5980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.1160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.6160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.9500000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
68.3000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.8000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.3180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.8180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.1520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
70.5020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.0020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.5200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.0200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.3540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
72.7060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.2060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.7220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.2220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.5560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.9080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.4080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.9260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.4260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.7600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
77.1100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.6100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.1280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.6280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.9620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
79.3120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
