onset	duration	sample	trial_type	response_time	stim_file	value
0.1460000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.6000000000	n/a	n/a	STATUS	n/a	n/a	boundary
12.2040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
12.5920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
12.9420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.4420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.7940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
15.1440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.6460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.6620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.9960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
17.3460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.8480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.1980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
19.5480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.0500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.0680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.4000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
21.7500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.2520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.2700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.6040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.4540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.4720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.8060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.1560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.6560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.6740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.0080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.3580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.8580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.8760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.2100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.5600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.0600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.5780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.0780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.4140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.7620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.2620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.7800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.6140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.9660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.4660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.9820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.4820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.8160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.1680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.6680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.0180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.3700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.8700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.3880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.8880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.2220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
41.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.5900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.0900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.4240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.2740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.7920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.2920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.6260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.4760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.9940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.4940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.8280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
48.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.1960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.6960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.0300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
50.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.3980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.8980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.2320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
52.5820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.0820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.6000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.1020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.4340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
54.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.8020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.3040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.6360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
