onset	duration	sample	trial_type	response_time	stim_file	value
0.9320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.0800000000	n/a	n/a	STATUS	n/a	n/a	boundary
6.8320000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.1300000000	n/a	n/a	Start and Finish	n/a	n/a	17
10.1780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.0320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.5480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.0480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.3820000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.2320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.7500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.2500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.5840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.9340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.4340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.4520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.7860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
17.1360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.6380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.1540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.6540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.9880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.3380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.8400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.3560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.8560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.1900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.5400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.0420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.5580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.0600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.3920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.7420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.2440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.7600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.2620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.5960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.9440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.4460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.9620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.7980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
28.1480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.6480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.0000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.3500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.8500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.3680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.8680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.2020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.5520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.0520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.5700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.0700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.4040000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.7540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.2540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.7720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.2720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.6060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.9560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.4560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.9740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.4740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.8080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
39.1600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.6600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.1760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.6760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.0100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
41.3620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.8620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.3780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
42.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
43.2120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
43.5640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.0640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
44.5820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.0820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
45.4160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
45.7660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.2660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
46.7840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.2840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
47.6180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
47.9680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.4680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
48.9860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.4860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
49.8200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
50.1700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
50.6720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.1880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
51.6880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.0220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
52.3720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
52.8740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.3900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
53.8900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
54.2240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
54.5740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.0760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
55.5920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.0940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
56.4260000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
56.7760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.2780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
57.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.2960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
58.6280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
58.9780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
59.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.4980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
60.8300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
61.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
61.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.1980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
62.7000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.0320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
63.3840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
63.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.4000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
64.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
65.2360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
65.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
66.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.4380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
67.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.8060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.3060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.6400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
69.9900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.0080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.5080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.8420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
72.1920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.6940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.2100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.7100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.0440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.3960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.8960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.4120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.9140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.4300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.9300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.9240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
88.1460000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
88.4920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
88.8440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.3440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
89.8600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
90.6940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
91.0460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
91.5460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
92.8960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
93.2480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
93.7480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
94.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
95.1000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
