onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
17.9940000000	n/a	n/a	STATUS	n/a	n/a	255
69.1060000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
86.7220000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
87.4200000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
88.9580000000	n/a	n/a	Start and Finish	n/a	n/a	17
89.0080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
89.3580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.8580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.3760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.8780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.2100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
91.5620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.0620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.5780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.0800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.4120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
93.7640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.2640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.7820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.2820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.6160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
95.9660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.4660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.9840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.4840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.8180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
98.1680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.6680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.1860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.6860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.0200000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
100.3700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.8720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.3880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.8880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.2220000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
102.5720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.0740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.5900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.0900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.4240000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
104.7740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.2760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.7920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.6280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
106.9760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.4780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.9940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
108.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
108.8300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
109.1780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.6800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
110.1960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
110.6980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.0320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
111.3820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.8820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.4000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.9000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
113.2340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
113.5840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
114.0840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
114.6020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
115.1020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
