onset	duration	sample	trial_type	response_time	stim_file	value
59.4500000000	n/a	n/a	STATUS	n/a	n/a	17
59.5000000000	n/a	n/a	STATUS	n/a	n/a	11
59.8500000000	n/a	n/a	STATUS	n/a	n/a	1
60.3500000000	n/a	n/a	STATUS	n/a	n/a	1
60.8680000000	n/a	n/a	STATUS	n/a	n/a	1
61.3680000000	n/a	n/a	STATUS	n/a	n/a	1
61.7020000000	n/a	n/a	STATUS	n/a	n/a	11
62.0520000000	n/a	n/a	STATUS	n/a	n/a	1
62.5520000000	n/a	n/a	STATUS	n/a	n/a	1
63.0700000000	n/a	n/a	STATUS	n/a	n/a	1
63.5720000000	n/a	n/a	STATUS	n/a	n/a	1
63.9040000000	n/a	n/a	STATUS	n/a	n/a	11
64.2540000000	n/a	n/a	STATUS	n/a	n/a	1
64.7560000000	n/a	n/a	STATUS	n/a	n/a	1
65.2720000000	n/a	n/a	STATUS	n/a	n/a	1
65.7740000000	n/a	n/a	STATUS	n/a	n/a	1
66.1060000000	n/a	n/a	STATUS	n/a	n/a	11
66.4560000000	n/a	n/a	STATUS	n/a	n/a	1
66.9580000000	n/a	n/a	STATUS	n/a	n/a	1
67.4740000000	n/a	n/a	STATUS	n/a	n/a	1
67.9760000000	n/a	n/a	STATUS	n/a	n/a	1
68.3080000000	n/a	n/a	STATUS	n/a	n/a	11
68.6600000000	n/a	n/a	STATUS	n/a	n/a	1
69.1600000000	n/a	n/a	STATUS	n/a	n/a	1
69.6760000000	n/a	n/a	STATUS	n/a	n/a	1
70.1780000000	n/a	n/a	STATUS	n/a	n/a	1
70.5100000000	n/a	n/a	STATUS	n/a	n/a	11
70.8620000000	n/a	n/a	STATUS	n/a	n/a	1
71.3620000000	n/a	n/a	STATUS	n/a	n/a	1
71.8800000000	n/a	n/a	STATUS	n/a	n/a	1
72.3800000000	n/a	n/a	STATUS	n/a	n/a	1
72.7120000000	n/a	n/a	STATUS	n/a	n/a	11
73.0640000000	n/a	n/a	STATUS	n/a	n/a	1
73.5640000000	n/a	n/a	STATUS	n/a	n/a	1
74.0820000000	n/a	n/a	STATUS	n/a	n/a	1
74.5820000000	n/a	n/a	STATUS	n/a	n/a	1
74.9160000000	n/a	n/a	STATUS	n/a	n/a	11
75.2660000000	n/a	n/a	STATUS	n/a	n/a	1
75.7660000000	n/a	n/a	STATUS	n/a	n/a	1
76.2840000000	n/a	n/a	STATUS	n/a	n/a	1
76.7840000000	n/a	n/a	STATUS	n/a	n/a	1
77.1180000000	n/a	n/a	STATUS	n/a	n/a	11
77.4680000000	n/a	n/a	STATUS	n/a	n/a	1
77.9680000000	n/a	n/a	STATUS	n/a	n/a	1
78.4860000000	n/a	n/a	STATUS	n/a	n/a	1
78.9860000000	n/a	n/a	STATUS	n/a	n/a	1
79.3200000000	n/a	n/a	STATUS	n/a	n/a	11
79.6720000000	n/a	n/a	STATUS	n/a	n/a	1
80.1720000000	n/a	n/a	STATUS	n/a	n/a	1
80.6880000000	n/a	n/a	STATUS	n/a	n/a	1
81.1880000000	n/a	n/a	STATUS	n/a	n/a	1
81.5220000000	n/a	n/a	STATUS	n/a	n/a	11
81.8720000000	n/a	n/a	STATUS	n/a	n/a	1
82.3740000000	n/a	n/a	STATUS	n/a	n/a	1
82.8920000000	n/a	n/a	STATUS	n/a	n/a	1
83.3920000000	n/a	n/a	STATUS	n/a	n/a	1
83.7260000000	n/a	n/a	STATUS	n/a	n/a	11
84.0740000000	n/a	n/a	STATUS	n/a	n/a	1
84.5760000000	n/a	n/a	STATUS	n/a	n/a	1
85.0940000000	n/a	n/a	STATUS	n/a	n/a	1
85.5940000000	n/a	n/a	STATUS	n/a	n/a	1
85.9280000000	n/a	n/a	STATUS	n/a	n/a	11
86.2780000000	n/a	n/a	STATUS	n/a	n/a	1
86.7780000000	n/a	n/a	STATUS	n/a	n/a	1
87.2960000000	n/a	n/a	STATUS	n/a	n/a	1
87.7960000000	n/a	n/a	STATUS	n/a	n/a	1
88.1300000000	n/a	n/a	STATUS	n/a	n/a	11
88.4800000000	n/a	n/a	STATUS	n/a	n/a	1
88.9800000000	n/a	n/a	STATUS	n/a	n/a	1
89.4980000000	n/a	n/a	STATUS	n/a	n/a	1
89.9980000000	n/a	n/a	STATUS	n/a	n/a	1
90.3320000000	n/a	n/a	STATUS	n/a	n/a	11
90.6820000000	n/a	n/a	STATUS	n/a	n/a	1
91.1820000000	n/a	n/a	STATUS	n/a	n/a	1
91.7000000000	n/a	n/a	STATUS	n/a	n/a	1
92.2000000000	n/a	n/a	STATUS	n/a	n/a	1
92.5340000000	n/a	n/a	STATUS	n/a	n/a	11
92.8840000000	n/a	n/a	STATUS	n/a	n/a	1
93.3840000000	n/a	n/a	STATUS	n/a	n/a	1
93.9020000000	n/a	n/a	STATUS	n/a	n/a	1
94.4020000000	n/a	n/a	STATUS	n/a	n/a	1
94.7360000000	n/a	n/a	STATUS	n/a	n/a	11
95.0860000000	n/a	n/a	STATUS	n/a	n/a	1
95.5860000000	n/a	n/a	STATUS	n/a	n/a	1
96.1040000000	n/a	n/a	STATUS	n/a	n/a	1
96.6040000000	n/a	n/a	STATUS	n/a	n/a	1
96.9380000000	n/a	n/a	STATUS	n/a	n/a	11
97.2880000000	n/a	n/a	STATUS	n/a	n/a	1
97.7880000000	n/a	n/a	STATUS	n/a	n/a	1
98.3060000000	n/a	n/a	STATUS	n/a	n/a	1
98.8060000000	n/a	n/a	STATUS	n/a	n/a	1
99.1400000000	n/a	n/a	STATUS	n/a	n/a	11
99.4920000000	n/a	n/a	STATUS	n/a	n/a	1
99.9920000000	n/a	n/a	STATUS	n/a	n/a	1
100.5080000000	n/a	n/a	STATUS	n/a	n/a	1
101.0080000000	n/a	n/a	STATUS	n/a	n/a	1
101.3420000000	n/a	n/a	STATUS	n/a	n/a	11
101.6940000000	n/a	n/a	STATUS	n/a	n/a	1
102.1940000000	n/a	n/a	STATUS	n/a	n/a	1
102.7100000000	n/a	n/a	STATUS	n/a	n/a	1
103.2100000000	n/a	n/a	STATUS	n/a	n/a	1
103.5440000000	n/a	n/a	STATUS	n/a	n/a	11
103.8960000000	n/a	n/a	STATUS	n/a	n/a	1
104.3960000000	n/a	n/a	STATUS	n/a	n/a	1
104.9140000000	n/a	n/a	STATUS	n/a	n/a	1
105.4140000000	n/a	n/a	STATUS	n/a	n/a	1
105.7480000000	n/a	n/a	STATUS	n/a	n/a	11
106.0980000000	n/a	n/a	STATUS	n/a	n/a	1
106.5980000000	n/a	n/a	STATUS	n/a	n/a	1
107.1160000000	n/a	n/a	STATUS	n/a	n/a	1
107.6160000000	n/a	n/a	STATUS	n/a	n/a	1
107.9500000000	n/a	n/a	STATUS	n/a	n/a	11
108.3000000000	n/a	n/a	STATUS	n/a	n/a	1
108.8000000000	n/a	n/a	STATUS	n/a	n/a	1
109.3180000000	n/a	n/a	STATUS	n/a	n/a	1
109.8180000000	n/a	n/a	STATUS	n/a	n/a	1
110.1520000000	n/a	n/a	STATUS	n/a	n/a	11
110.5020000000	n/a	n/a	STATUS	n/a	n/a	1
111.0040000000	n/a	n/a	STATUS	n/a	n/a	1
111.5200000000	n/a	n/a	STATUS	n/a	n/a	1
112.0200000000	n/a	n/a	STATUS	n/a	n/a	1
112.3540000000	n/a	n/a	STATUS	n/a	n/a	11
112.7040000000	n/a	n/a	STATUS	n/a	n/a	1
113.2060000000	n/a	n/a	STATUS	n/a	n/a	1
113.7220000000	n/a	n/a	STATUS	n/a	n/a	1
114.2220000000	n/a	n/a	STATUS	n/a	n/a	1
114.5560000000	n/a	n/a	STATUS	n/a	n/a	11
114.9060000000	n/a	n/a	STATUS	n/a	n/a	1
115.4080000000	n/a	n/a	STATUS	n/a	n/a	1
115.9240000000	n/a	n/a	STATUS	n/a	n/a	1
116.4260000000	n/a	n/a	STATUS	n/a	n/a	1
116.7580000000	n/a	n/a	STATUS	n/a	n/a	11
117.1080000000	n/a	n/a	STATUS	n/a	n/a	1
