onset	duration	sample	trial_type	response_time	stim_file	value
0.0100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.4380000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
9.6160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
9.9640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.4660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
10.9820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.4840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.8180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
12.1660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.6680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.6860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.0200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
14.3700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.8700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.3860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.8880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.2220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
16.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.5900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.0900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.4240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
18.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.7920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.2920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.6260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.4760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.9940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.4940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.8280000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.1960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.6960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.0300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.3820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.3980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.8980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.2320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.6000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.1000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.4340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.2860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.8040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.3040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.6380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.9880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.4880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.0060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.5040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
33.5060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.5900000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
33.8400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.1900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.6900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.2080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.7080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.0420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.3920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.8920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.4100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.9100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.2440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.5940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.0960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.6120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.1120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.4460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.7960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.2980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.8140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.6480000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.9980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.5000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.0160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.5180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.8500000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.2000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.7020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.2180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
