onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
16.0700000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
16.1480000000	n/a	n/a	Start and Finish	n/a	n/a	17
16.1980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.5480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.0500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.5660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.0660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.4000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
18.7500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.2520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.7680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.2700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.6020000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
20.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.0940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
21.2680000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
21.4540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.9700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.4720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.8060000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.1540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.6560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.1720000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.6740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.0080000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.3580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.8580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.3740000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.8760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.2100000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.5600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.0600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.5760000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.0780000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.4120000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
29.7620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.2620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.7800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.2800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6140000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
31.9640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.4640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.9820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.4820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8160000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.1660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.6660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.1840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.6840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0180000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.3700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.8700000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
