onset	duration	sample	trial_type	response_time	stim_file	value
0.0160000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
20.6480000000	n/a	n/a	Start and Finish	n/a	n/a	17
20.6980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
21.0480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.5480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.9000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.2500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.7520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.1020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.4520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.4700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.3040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.6540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.1560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.6740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.1740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.5080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.8580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.3580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
30.8760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.3760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.7100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.0600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.5600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.0780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.5780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.9120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.2620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.7620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.7800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.1140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.4640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.9640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.4820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.9820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.3160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.6660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.1660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.1840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.5180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.8680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.3680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.3860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.7200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.0700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.5700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.0880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.5880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.9220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.2740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.7740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.2900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.7900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.1240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
47.4760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.9760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.4920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.9940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.3260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
49.6780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.1780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.6960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.1960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.5300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
51.8800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.3800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
