onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
1.2400000000	n/a	n/a	STATUS	n/a	n/a	boundary
24.5080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
24.6240000000	n/a	n/a	Start and Finish	n/a	n/a	17
24.6740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.0240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.5240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.0420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.5420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.8760000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.2260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.7260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.2440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.7440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.0780000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.4280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.9300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.4460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.9480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.2800000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.6300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.6480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.1500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.4820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
33.8320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.8500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.3520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.6860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.0340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.0520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.5540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.8880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.2380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.7400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.2540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.7560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.0900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.4400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.4580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.9580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.2920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
42.6420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.1420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.6600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.1600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.4940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
44.8440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.3440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.8620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.6960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
47.0480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.5460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.8980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
49.2500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.7500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.1000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
51.4520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.9520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.4680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.3020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
53.6540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.1540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.6720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.5060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
55.8560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.3560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.8740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.3740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.7080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
58.0580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.5580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.0760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.5760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.9100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
60.2600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.7600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.2780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
