onset	duration	sample	trial_type	response_time	stim_file	value
0.2940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
0.7940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
1.1280000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
1.4800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
1.9800000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
2.4960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
2.9960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
3.3300000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
3.6820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
4.1820000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
4.6980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
5.1980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
5.5320000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
5.8840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
6.2560000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
6.3840000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
6.9020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
7.4020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
7.7360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
8.0860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
8.3300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
8.5860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
9.9380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
10.2880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
10.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.3060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
11.8060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.1400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
12.4900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
12.9900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
13.5080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.0080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
14.3420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
14.6920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.1920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
15.7100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.2100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
16.5440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
16.8960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.3960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
17.9120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
18.7460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
19.0960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
19.5980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.1140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.6160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
20.9480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
21.2980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
21.8000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.3160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
22.8180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
23.1500000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
23.5020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.0020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
24.5180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.0200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
25.3540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
25.7040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.2040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
26.7220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.2220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
27.5560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
27.9060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.4060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
28.9240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.4240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
29.7580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
30.1080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
30.6080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.1260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.6260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
31.9600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
32.3100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
32.8120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.3280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
33.8280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
34.1620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
34.5120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.0140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
35.5300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.0300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
36.3640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
36.7140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.2160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
37.6440000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
37.7320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.2340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
38.5660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
38.9180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.4180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
39.9360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.4360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
40.9520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
41.4520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
67.2900000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
67.7960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
68.1460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.6480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.1640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.6660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.0000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
70.3500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.8500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.3660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.8680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.2020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
72.5520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.0520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.5680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.0700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.4040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
74.7540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.2540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.7720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.2720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.6060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
76.9560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.2680000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
77.4560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.9740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.4740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.8080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
79.1580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.2240000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
79.6580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.1760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
80.6760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.0100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
81.3620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
81.8620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.3780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
82.8780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
83.2120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
83.5640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.0640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
84.5800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.0800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
85.4140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
85.7660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
86.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
