onset	duration	sample	trial_type	response_time	stim_file	value
14.0080000000	n/a	n/a	STATUS	n/a	n/a	17
14.0580000000	n/a	n/a	STATUS	n/a	n/a	11
14.4080000000	n/a	n/a	STATUS	n/a	n/a	1
14.9080000000	n/a	n/a	STATUS	n/a	n/a	1
15.4260000000	n/a	n/a	STATUS	n/a	n/a	1
15.9260000000	n/a	n/a	STATUS	n/a	n/a	1
16.2600000000	n/a	n/a	STATUS	n/a	n/a	11
16.6100000000	n/a	n/a	STATUS	n/a	n/a	1
17.1100000000	n/a	n/a	STATUS	n/a	n/a	1
17.6280000000	n/a	n/a	STATUS	n/a	n/a	1
18.1280000000	n/a	n/a	STATUS	n/a	n/a	1
18.4620000000	n/a	n/a	STATUS	n/a	n/a	11
18.8120000000	n/a	n/a	STATUS	n/a	n/a	1
19.3140000000	n/a	n/a	STATUS	n/a	n/a	1
19.8300000000	n/a	n/a	STATUS	n/a	n/a	1
20.3300000000	n/a	n/a	STATUS	n/a	n/a	1
20.6640000000	n/a	n/a	STATUS	n/a	n/a	11
21.0140000000	n/a	n/a	STATUS	n/a	n/a	1
21.5160000000	n/a	n/a	STATUS	n/a	n/a	1
22.0320000000	n/a	n/a	STATUS	n/a	n/a	1
22.5320000000	n/a	n/a	STATUS	n/a	n/a	1
22.8660000000	n/a	n/a	STATUS	n/a	n/a	11
23.2160000000	n/a	n/a	STATUS	n/a	n/a	1
23.7180000000	n/a	n/a	STATUS	n/a	n/a	1
24.2340000000	n/a	n/a	STATUS	n/a	n/a	1
24.7360000000	n/a	n/a	STATUS	n/a	n/a	1
25.0680000000	n/a	n/a	STATUS	n/a	n/a	11
25.4180000000	n/a	n/a	STATUS	n/a	n/a	1
25.9200000000	n/a	n/a	STATUS	n/a	n/a	1
26.4360000000	n/a	n/a	STATUS	n/a	n/a	1
26.9380000000	n/a	n/a	STATUS	n/a	n/a	1
27.2700000000	n/a	n/a	STATUS	n/a	n/a	11
27.6200000000	n/a	n/a	STATUS	n/a	n/a	1
28.1220000000	n/a	n/a	STATUS	n/a	n/a	1
28.6380000000	n/a	n/a	STATUS	n/a	n/a	1
29.1400000000	n/a	n/a	STATUS	n/a	n/a	1
29.4740000000	n/a	n/a	STATUS	n/a	n/a	11
29.8240000000	n/a	n/a	STATUS	n/a	n/a	1
30.3240000000	n/a	n/a	STATUS	n/a	n/a	1
30.8400000000	n/a	n/a	STATUS	n/a	n/a	1
31.3420000000	n/a	n/a	STATUS	n/a	n/a	1
31.6760000000	n/a	n/a	STATUS	n/a	n/a	11
32.0260000000	n/a	n/a	STATUS	n/a	n/a	1
32.5260000000	n/a	n/a	STATUS	n/a	n/a	1
33.0420000000	n/a	n/a	STATUS	n/a	n/a	1
33.5440000000	n/a	n/a	STATUS	n/a	n/a	1
33.8780000000	n/a	n/a	STATUS	n/a	n/a	11
34.2280000000	n/a	n/a	STATUS	n/a	n/a	1
34.7280000000	n/a	n/a	STATUS	n/a	n/a	1
35.2460000000	n/a	n/a	STATUS	n/a	n/a	1
35.7460000000	n/a	n/a	STATUS	n/a	n/a	1
36.0800000000	n/a	n/a	STATUS	n/a	n/a	11
36.4300000000	n/a	n/a	STATUS	n/a	n/a	1
36.9300000000	n/a	n/a	STATUS	n/a	n/a	1
37.4480000000	n/a	n/a	STATUS	n/a	n/a	1
37.9480000000	n/a	n/a	STATUS	n/a	n/a	1
38.2820000000	n/a	n/a	STATUS	n/a	n/a	11
38.6320000000	n/a	n/a	STATUS	n/a	n/a	1
39.1320000000	n/a	n/a	STATUS	n/a	n/a	1
39.6500000000	n/a	n/a	STATUS	n/a	n/a	1
40.1500000000	n/a	n/a	STATUS	n/a	n/a	1
40.4840000000	n/a	n/a	STATUS	n/a	n/a	11
40.8360000000	n/a	n/a	STATUS	n/a	n/a	1
41.3360000000	n/a	n/a	STATUS	n/a	n/a	1
41.8520000000	n/a	n/a	STATUS	n/a	n/a	1
42.3520000000	n/a	n/a	STATUS	n/a	n/a	1
42.6860000000	n/a	n/a	STATUS	n/a	n/a	11
43.0380000000	n/a	n/a	STATUS	n/a	n/a	1
43.5380000000	n/a	n/a	STATUS	n/a	n/a	1
44.0540000000	n/a	n/a	STATUS	n/a	n/a	1
44.5540000000	n/a	n/a	STATUS	n/a	n/a	1
44.8880000000	n/a	n/a	STATUS	n/a	n/a	11
45.2400000000	n/a	n/a	STATUS	n/a	n/a	1
45.7400000000	n/a	n/a	STATUS	n/a	n/a	1
46.2580000000	n/a	n/a	STATUS	n/a	n/a	1
46.7580000000	n/a	n/a	STATUS	n/a	n/a	1
47.0920000000	n/a	n/a	STATUS	n/a	n/a	11
47.4420000000	n/a	n/a	STATUS	n/a	n/a	1
47.9420000000	n/a	n/a	STATUS	n/a	n/a	1
48.4600000000	n/a	n/a	STATUS	n/a	n/a	1
48.9600000000	n/a	n/a	STATUS	n/a	n/a	1
49.2940000000	n/a	n/a	STATUS	n/a	n/a	11
49.6440000000	n/a	n/a	STATUS	n/a	n/a	1
50.1440000000	n/a	n/a	STATUS	n/a	n/a	1
50.6620000000	n/a	n/a	STATUS	n/a	n/a	1
51.1620000000	n/a	n/a	STATUS	n/a	n/a	1
51.4960000000	n/a	n/a	STATUS	n/a	n/a	11
51.8460000000	n/a	n/a	STATUS	n/a	n/a	1
52.3460000000	n/a	n/a	STATUS	n/a	n/a	1
52.8640000000	n/a	n/a	STATUS	n/a	n/a	1
53.3640000000	n/a	n/a	STATUS	n/a	n/a	1
53.6980000000	n/a	n/a	STATUS	n/a	n/a	11
