onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
63.0640000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
63.3020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
63.6520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.1520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.6700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.0660000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
65.1700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.5040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
65.8540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.1840000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
66.3540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.8720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.3720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.7060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
68.0560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.0740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.5740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.9080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
70.2600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.7600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.1100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
72.4620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.9620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.3120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
74.6640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.1640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.6820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.1820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.5160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
76.8660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.3660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.8840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.3840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.7180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
79.0680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
