onset	duration	sample	trial_type	response_time	stim_file	value
0.0800000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
0.9200000000	n/a	n/a	STATUS	n/a	n/a	boundary
10.2920000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.3960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
10.7480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.2480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
11.7640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.2660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
12.5980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
12.9500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.4500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
13.9680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.4680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
14.8020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
15.1520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
15.6520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.1700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.6700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
16.8840000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
16.9860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
17.0040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
17.3540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
17.8540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.3720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.8720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.2060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
19.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.0580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.5740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.0740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.4080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
21.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.2600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.6100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.4620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.9800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.4800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.8140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.6640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.1820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.6820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.0160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.3660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.8660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.3840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.8840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.2180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
