onset	duration	sample	trial_type	response_time	stim_file	value
13.1480000000	n/a	n/a	STATUS	n/a	n/a	255
27.7060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.0560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.0740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.5740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.9080000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.2580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.1100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.9620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.3120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.6640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.1640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.6800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.1800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.5140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.3660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.3840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.7180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.5860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.9180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
41.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.7700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.2880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.7880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.1220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.4720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.9720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.4880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.9900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.3220000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.6740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.1740000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.6900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.1920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
