onset	duration	sample	trial_type	response_time	stim_file	value
0.0100000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
16.9860000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
17.8840000000	n/a	n/a	Start and Finish	n/a	n/a	17
17.9340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
18.2840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
18.7840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.3020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
19.8020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.1360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
20.4860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
20.9860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
21.5040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.0040000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
22.3380000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
22.6880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.1880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.7060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.2060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.5400000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
24.8900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.3900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.9080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.4080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.7420000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.0920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.5920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.1100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.6100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.9440000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.2940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.7940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.3140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.8140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.1460000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
31.4980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.9980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
