onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
50.2300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
67.9860000000	n/a	n/a	Start and Finish	n/a	n/a	17
68.0340000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
68.3860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
68.8860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.4040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
69.9040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
70.2380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
70.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.0880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
71.6060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.1060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.4400000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
72.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.2900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.6420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
74.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.4920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.5100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.8440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
77.1940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.6960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.0460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
79.3980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.8980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.9160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.2480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
81.6000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.1000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.6180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.1180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.4520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
83.8020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.3020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.8200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.3200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.6540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
86.0040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.5040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.0220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.5220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.8560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
88.2060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.7060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.2240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.7240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.0580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
90.4080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.9080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.4260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.9260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.2600000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
92.6100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.1100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.6280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.1280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.4620000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
94.8120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.3120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
95.8300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.3320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
96.6640000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
97.0160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
97.5160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.0320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.5340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
98.8660000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
99.2180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
99.7180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.2340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
100.7360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.0680000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
101.4200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
101.9200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.4380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
102.9380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
103.2720000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
103.6220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.1220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
104.6400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.1400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
105.4740000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
105.8240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.3240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
106.8420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.3420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
107.6760000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
108.0260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
108.5280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.0440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.5440000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
109.8780000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
110.2280000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
110.7300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.2460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
111.7460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.0800000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
112.4300000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
112.9320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
113.4480000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
113.9500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
114.2840000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
114.6320000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
115.1340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
115.6520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
116.1520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
116.4860000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
116.8340000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
117.3360000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
117.8540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
118.3540000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
118.6880000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
119.0380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
119.5380000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
120.0560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
120.5560000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
120.8900000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
121.2400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
121.7400000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
122.2580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
122.7580000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
123.0920000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
123.4420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
123.9420000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
124.4600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
124.9600000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
125.2940000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
125.6460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
126.1460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
126.6620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
127.1620000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
127.4960000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
127.8460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
128.3460000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
128.8640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
129.3640000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
129.6980000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
130.0500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
130.5500000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
131.0660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
131.5660000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
131.9000000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
132.2520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
132.7520000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
133.2680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
133.7680000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
134.2860000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
134.7880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
146.3660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
146.7160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
147.2160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
147.7340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
148.2340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
148.5680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
148.9180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
149.4180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
149.9360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
150.4360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
150.7720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
151.1200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
151.6200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
152.1380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
152.6380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
152.9720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
153.3240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
153.8240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
154.3400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
154.8400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
155.1740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
155.5260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
156.0260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
156.5420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
157.0420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
157.3760000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
157.7280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
