onset	duration	sample	trial_type	response_time	stim_file	value
0.9200000000	n/a	n/a	STATUS	n/a	n/a	boundary
22.9060000000	n/a	n/a	Start and Finish	n/a	n/a	17
22.9540000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
23.3060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
23.8060000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.3240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
24.8240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
25.1580000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
25.5080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.0080000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.5260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.0260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.3600000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
27.7100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.2100000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.7280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.2280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.5620000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
29.9120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.4120000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.9300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.4300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.7640000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.1140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.6140000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.1320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.6320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.9660000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.3160000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.8180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.3340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.8360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.1680000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
36.5180000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.0200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.5360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.0380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.3700000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
38.7200000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.2220000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.7380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.2400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.5720000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
40.9240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.4240000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.9400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.4420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.7740000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.1260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.6260000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.1420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.6440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.9780000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.3280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.8280000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.3460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.8460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.1800000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
47.5300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.0300000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.5480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.0480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.3820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
49.7320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.2320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.7500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.2500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.5840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
51.9340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.4360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.9540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.4540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.7860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
54.1380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.6380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.1540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.6540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.9880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
56.3400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.8400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.3580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.8580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.1920000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
58.5420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.0420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.5600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.0600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.3940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
60.7440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.2440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.7620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.2620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.5960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
62.9460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.4460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.9640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
