onset	duration	sample	trial_type	response_time	stim_file	value
0.0040000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
36.0260000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
71.1860000000	n/a	n/a	Start and Finish	n/a	n/a	17
71.2360000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
71.5880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.0880000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
72.6040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.1040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
73.4380000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
73.7900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.2900000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
74.8080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.3080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
75.6420000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
75.9920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
76.4920000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.0100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.5100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
77.8440000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
78.1940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
78.6940000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.2120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
79.7120000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.0460000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
80.3960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
80.8960000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.4140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
81.9140000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
82.2480000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
82.5980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.0980000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
83.6160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.1160000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
84.4500000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
84.8000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.3000000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
85.8180000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.3200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
86.6520000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
87.0020000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
87.5040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.0200000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.5220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
88.8540000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
89.2040000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
89.7060000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.2220000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
90.7240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.0560000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
91.4080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
91.9080000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.4240000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
92.9260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
93.2580000000	n/a	n/a	Eyes Closed: Every 2000 ms	n/a	n/a	11
93.6100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.1100000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
94.6260000000	n/a	n/a	Eyes Closed: Every 500 ms	n/a	n/a	1
