onset	duration	sample	trial_type	response_time	stim_file	value
10.4620000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
10.7260000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
16.5280000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
19.1000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
25.6820000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
26.0320000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
26.5340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.0500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.5500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
27.8840000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
28.2340000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
28.7360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.2520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
29.7520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.0860000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
30.4360000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
30.9300000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
30.9380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.2160000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
31.4540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
31.9560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
32.2880000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
32.6380000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.1400000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
33.6560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.1580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
34.4900000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
34.8420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.3420000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
35.8580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.3600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
36.6940000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
37.0440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
37.5440000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.0600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.5620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
38.8960000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
39.2460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.5820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
39.7460000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
39.7640000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
40.2640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
40.7640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.0980000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
41.4480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
41.9480000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.4660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
42.9660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
43.3000000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
43.6500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.1500000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
44.6680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.1680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
45.5020000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
45.8520000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.3540000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
46.8700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.3700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
47.7040000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
48.0560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
48.5560000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.0720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.5720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
49.9060000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
50.2580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
50.7580000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.2760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
51.7760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.1100000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
52.4600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
52.9600000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.4780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
53.9780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
54.3120000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
54.6620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.1620000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
55.6800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.1800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
56.5140000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
56.8640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.3640000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
57.8820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.3820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
58.7160000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
59.0660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
59.5660000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.0840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.5840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
60.9180000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
61.2680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
61.7680000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.2860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
62.7860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.1200000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
63.4700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
63.9700000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.4900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
64.9900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
65.3240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
65.6720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.1720000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
66.6900000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.1920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
67.5240000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
67.8760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.3760000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
68.8920000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.3940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
69.7260000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
70.0780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
70.5780000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.0940000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.5960000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
71.9300000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
72.2800000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
72.7820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.2980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
73.7980000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.1320000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
74.4820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
74.9820000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
75.5000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.0000000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
76.3340000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
76.6840000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.1860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
77.7020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.2020000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
78.5360000000	n/a	n/a	Eyes Open: Every 2000 ms	n/a	n/a	12
78.8860000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
79.3880000000	n/a	n/a	Eyes Open: Every 500 ms	n/a	n/a	2
